Lat,Lon,Alt,Dist,Speed
40.010351,116.299742,298,4.937716675356515,4.937716675356515
40.010339,116.299795,301,4.706960678051906,4.706960678051906
40.010323,116.299869,303,6.548688583889459,6.548688583889459
40.010299,116.299943,308,6.844116099975263,6.844116099975263
40.010283,116.300003,311,5.4108985992899195,5.4108985992899195
40.010276,116.300058,309,4.74843789389887,4.74843789389887
40.010263,116.300118,308,5.31056917554776,5.31056917554776
40.010222,116.30018,313,6.976163611934126,6.976163611934126
40.010183,116.300249,318,7.303428514102188,7.303428514102188
40.010149,116.300316,319,6.845010959101332,6.845010959101332
40.010134,116.30038,319,5.700209698249806,5.700209698249806
40.010073,116.300478,320,10.755021779474406,10.755021779474406
40.009995,116.300585,323,12.580552118442501,12.580552118442501
40.00997,116.300664,326,7.279912630810148,7.279912630810148
40.009937,116.300731,326,6.784244164618729,6.784244164618729
40.009933,116.300757,325,2.2585921715873454,2.2585921715873454
40.00991,116.30078,325,3.221468304523762,3.221468304523762
40.009892,116.300804,325,2.8607856108204475,2.8607856108204475
40.009843,116.300848,326,6.612839109500727,6.612839109500727
40.009806,116.300862,326,4.283508605962118,4.283508605962118
40.009802,116.30086,332,0.4762807536968571,0.4762807536968571
40.009811,116.300834,331,2.4300076789840444,2.4300076789840444
40.009789,116.300866,326,3.6622406131071927,3.6622406131071927
40.009733,116.300977,319,11.320163668506561,11.320163668506561
40.00971,116.301015,315,4.124916189366824,4.124916189366824
40.009663,116.301062,312,6.583008827842196,6.583008827842196
40.009602,116.301107,306,7.790776739255693,7.790776739255693
40.009525,116.301137,304,8.93511517898915,8.93511517898915
40.009443,116.301127,299,9.157674267115345,9.157674267115345
40.009344,116.301149,295,11.166619900642214,11.166619900642214
40.009272,116.301178,293,8.378362114717286,8.378362114717286
40.009229,116.301217,290,5.82189876674628,5.82189876674628
40.009156,116.301228,285,8.171114826713687,8.171114826713687
40.009084,116.301238,280,8.051208957519057,8.051208957519057
40.009028,116.301235,277,6.232155749804021,6.232155749804021
40.008972,116.301223,274,6.310231646689835,6.310231646689835
40.008909,116.301192,266,7.486309624091834,7.486309624091834
40.008854,116.301209,265,6.284774282525376,6.284774282525376
40.008789,116.301233,264,7.511152138538633,7.511152138538633
40.008746,116.301228,266,4.8003080805850615,4.8003080805850615
40.008716,116.301229,267,3.336934875405743,3.336934875405743
40.008689,116.301244,264,3.2627740022318568,3.2627740022318568
40.00865,116.301268,260,4.794197136449229,4.794197136449229
40.008588,116.301281,258,6.982428939151134,6.982428939151134
40.008519,116.301246,258,8.231188508392597,8.231188508392597
40.008449,116.301208,255,8.42969274917187,8.42969274917187
40.008385,116.301121,251,10.273699065060129,10.273699065060129
40.008323,116.301069,253,8.194080865111717,8.194080865111717
40.00826,116.301056,257,7.092239745711276,7.092239745711276
40.008188,116.301067,260,8.060664812770302,8.060664812770302
40.008132,116.301087,263,6.455699669031208,6.455699669031208
40.008094,116.301105,265,4.494924524572241,4.494924524572241
40.008032,116.301148,265,7.806471074019037,7.806471074019037
40.007985,116.301188,267,6.23851928682185,6.23851928682185
40.007927,116.301189,268,6.449868105342371,6.449868105342371
40.007891,116.301196,272,4.047171078695658,4.047171078695658
40.00785,116.301209,276,4.6915172965086205,4.6915172965086205
40.007813,116.301251,279,5.45186382197798,5.45186382197798
40.007749,116.301293,282,7.964942944912937,7.964942944912937
40.007667,116.301378,286,11.642510689625205,11.642510689625205
40.00759,116.301437,285,9.927707116366081,9.927707116366081
40.007509,116.301462,284,9.2550550418686,9.2550550418686
40.007445,116.301449,286,7.202094241262091,7.202094241262091
40.007372,116.301467,286,8.260735196462493,8.260735196462493
40.007325,116.301451,284,5.4009089795669505,5.4009089795669505
40.007274,116.301481,282,6.219990910636136,6.219990910636136
40.007201,116.301516,280,8.647296452318619,8.647296452318619
40.007123,116.30156,276,9.448201644461179,9.448201644461179
40.007065,116.301572,273,6.529789034681953,6.529789034681953
40.007017,116.301555,274,5.530265100249035,5.530265100249035
40.006978,116.301479,272,7.791425589271934,7.791425589271934
40.006918,116.301423,268,8.201261566360891,8.201261566360891
40.006858,116.301423,264,6.67169559842095,6.67169559842095
40.006792,116.301425,261,7.340841826614326,7.340841826614326
40.00673,116.301399,254,7.241013729677005,7.241013729677005
40.00668,116.301368,259,6.154844796451687,6.154844796451687
40.006628,116.30136,265,5.8221449336529165,5.8221449336529165
40.006566,116.301385,267,7.215423440483514,7.215423440483514
40.006518,116.301405,266,5.60259657963152,5.60259657963152
40.006466,116.301387,261,5.9819303613286845,5.9819303613286845
40.006399,116.301379,259,7.481154392565969,7.481154392565969
40.006341,116.301371,254,6.485200168087207,6.485200168087207
40.006286,116.301376,250,6.1305302606526215,6.1305302606526215
40.006246,116.301346,252,5.129503738302241,5.129503738302241
40.006203,116.301285,253,7.060811585374239,7.060811585374239
40.006163,116.301263,256,4.82638683723008,4.82638683723008
40.006106,116.301218,258,7.4068719788635,7.4068719788635
40.006071,116.3012,261,4.1829058825926575,4.1829058825926575
40.006061,116.301214,263,1.6304266257265831,1.6304266257265831
40.006046,116.301252,260,3.641058705256348,3.641058705256348
40.006016,116.301276,259,3.912340937256131,3.912340937256131
40.005955,116.301303,259,7.162127080884152,7.162127080884152
40.005913,116.301379,259,7.981988848038003,7.981988848038003
40.005882,116.301498,255,10.705698573990116,10.705698573990116
40.005884,116.301575,257,6.562084051948458,6.562084051948458
40.005887,116.301661,259,7.332462560094943,7.332462560094943
40.00585,116.301772,260,10.310604225870543,10.310604225870543
40.005828,116.301861,259,7.965344107405716,7.965344107405716
40.005818,116.301908,258,4.154694412655607,4.154694412655607
40.005829,116.301932,254,2.382149909428754,2.382149909428754
40.005829,116.301947,249,1.2775947562090197,1.2775947562090197
40.00582,116.301977,248,2.7441762966759082,2.7441762966759082
40.005802,116.301997,249,2.6282719394366785,2.6282719394366785
40.005757,116.302012,247,5.164298785310419,5.164298785310419
40.005729,116.302,244,3.276928739552013,3.276928739552013
40.005704,116.302004,244,2.8006724543668153,2.8006724543668153
40.005694,116.302021,240,1.825642762024208,1.825642762024208
40.005695,116.302023,233,0.2034260923612631,0.2034260923612631
40.005675,116.302054,232,3.4521396555701873,3.4521396555701873
40.005628,116.302214,228,14.595455508310758,14.595455508310758
40.005618,116.302308,227,8.083132110269592,8.083132110269592
40.00563,116.30237,230,5.446713209646299,5.446713209646299
40.005613,116.302437,233,6.011543266102386,6.011543266102386
40.005663,116.302477,234,6.520578477208295,6.520578477208295
40.005732,116.302442,238,8.231233675092646,8.231233675092646
40.00574,116.302523,239,6.95613454446837,6.95613454446837
40.005687,116.302607,239,9.269241251286319,9.269241251286319
40.005612,116.302678,239,10.30141074789602,10.30141074789602
40.005609,116.302707,234,2.4924484961838824,2.4924484961838824
40.005633,116.302716,231,2.776590812278167,2.776590812278167
40.00562,116.302704,229,1.7703710988116996,1.7703710988116996
40.005577,116.302705,229,4.782140403474231,4.782140403474231
40.005516,116.302705,229,6.782890525574855,6.782890525574855
40.005484,116.302712,228,3.6078422965687333,3.6078422965687333
40.005454,116.302802,226,8.359990504344406,8.359990504344406
40.005423,116.302896,221,8.716825315684842,8.716825315684842
40.005429,116.302947,215,4.394784298958276,4.394784298958276
40.005423,116.302989,214,3.6389687335776473,3.6389687335776473
40.005404,116.302997,209,2.219866248024398,2.219866248024398
40.005369,116.303014,198,4.152450043083973,4.152450043083973
40.00534,116.303036,190,3.7295552744545235,3.7295552744545235
40.005315,116.303075,183,4.331495797280091,4.331495797280091
40.005278,116.303145,176,7.243896695231475,7.243896695231475
40.005246,116.303225,171,7.687016599511806,7.687016599511806
40.00524,116.303291,167,5.660917414609848,5.660917414609848
40.005225,116.303332,167,3.8699989786531894,3.8699989786531894
40.00522,116.303347,165,1.3933359810194452,1.3933359810194452
40.005212,116.303384,163,3.2745715389132317,3.2745715389132317
40.005153,116.303477,160,10.285182759554804,10.285182759554804
40.005039,116.303607,154,16.831197689379653,16.831197689379653
40.004947,116.303741,147,15.326950060986933,15.326950060986933
40.00493,116.303826,143,7.482510400921979,7.482510400921979
40.004953,116.3039,144,6.801988799311478,6.801988799311478
40.004998,116.303971,146,7.849093152590046,7.849093152590046
40.005051,116.304039,146,8.26296917621297,8.26296917621297
40.0051,116.304107,147,7.951853262284534,7.951853262284534
40.005109,116.304165,146,5.040431907144774,5.040431907144774
40.005115,116.304206,148,3.555289050487281,3.555289050487281
40.005076,116.304262,153,6.446434820969585,6.446434820969585
40.005047,116.304338,158,7.231940079958686,7.231940079958686
40.005047,116.304429,162,7.7508303007832104,7.7508303007832104
40.005045,116.304499,165,5.966323383709317,5.966323383709317
40.005034,116.304537,172,3.460018967110361,3.460018967110361
40.005007,116.304613,179,7.135559174751934,7.135559174751934
40.004992,116.304719,184,9.181220334130217,9.181220334130217
40.005013,116.304812,189,8.258196391358467,8.258196391358467
40.005052,116.304904,194,8.95595371574248,8.95595371574248
40.005128,116.304993,198,11.35252858221386,11.35252858221386
40.005181,116.305062,205,8.322884679857207,8.322884679857207
40.005134,116.305132,209,7.928442843171947,7.928442843171947
40.005099,116.3052,213,6.977929452315614,6.977929452315614
40.005077,116.305266,218,6.1306884699922435,6.1306884699922435
40.005085,116.305306,220,3.521174484463022,3.521174484463022
40.005072,116.305368,223,5.475056002413988,5.475056002413988
40.005106,116.305455,226,8.3188442428323,8.3188442428323
40.005107,116.305512,225,4.8561846664969535,4.8561846664969535
40.00514,116.30559,225,7.5895746473625785,7.5895746473625785
40.005144,116.305675,227,7.253426247557424,7.253426247557424
40.005137,116.305743,232,5.843889569525952,5.843889569525952
40.005158,116.305795,238,5.006900355762998,5.006900355762998
40.005163,116.305862,242,5.733664967304409,5.733664967304409
40.005159,116.305955,248,7.933642531524506,7.933642531524506
40.005165,116.306026,259,6.0840321759489635,6.0840321759489635
40.005207,116.306097,268,7.640742923905731,7.640742923905731
40.005219,116.306167,273,6.1096517452395505,6.1096517452395505
40.005202,116.306271,275,9.057521741102622,9.057521741102622
40.005072,116.306402,272,18.260689686089453,18.260689686089453
40.005049,116.306515,276,9.95865023253843,9.95865023253843
40.005021,116.3066,279,7.880872288120701,7.880872288120701
40.005022,116.306693,280,7.921961598128163,7.921961598128163
40.005051,116.306764,283,6.85338258841065,6.85338258841065
40.005065,116.306803,286,3.6684674236131625,3.6684674236131625
40.005121,116.306864,286,8.109798038444673,8.109798038444673
40.005118,116.306934,285,5.9714956017774155,5.9714956017774155
40.005101,116.306974,284,3.8962328207620143,3.8962328207620143
40.005083,116.307022,287,4.551990892840946,4.551990892840946
40.005071,116.307094,292,6.276009210610961,6.276009210610961
40.005028,116.307177,296,8.534551609116196,8.534551609116196
40.004993,116.307235,301,6.288942170858031,6.288942170858031
40.004962,116.30729,306,5.816126147658128,5.816126147658128
40.00494,116.307385,307,8.453242351446107,8.453242351446107
40.004916,116.307455,307,6.53219135501489,6.53219135501489
40.004912,116.307521,303,5.639060587016466,5.639060587016466
40.004894,116.30758,303,5.409197518870577,5.409197518870577
40.004864,116.307663,305,7.816974414892581,7.816974414892581
40.004855,116.307746,302,7.139940212769776,7.139940212769776
40.004853,116.307848,301,8.69061432130972,8.69061432130972
40.004929,116.30791,298,9.9650934352399,9.9650934352399
40.004987,116.30795,292,7.293897464787563,7.293897464787563
40.004958,116.308029,288,7.461532314449061,7.461532314449061
40.004964,116.308104,282,6.422800158710174,6.422800158710174
40.004951,116.308168,282,5.639548023889887,5.639548023889887
40.00499,116.308246,284,7.933676564038337,7.933676564038337
40.005011,116.308313,286,6.165924121803083,6.165924121803083
40.005029,116.308389,287,6.775592896849041,6.775592896849041
40.005063,116.308447,289,6.220741975368105,6.220741975368105
40.005076,116.308543,286,8.303490175704948,8.303490175704948
40.005129,116.308597,285,7.475676596324216,7.475676596324216
40.005123,116.30859,282,0.894756930180667,0.894756930180667
40.005087,116.30855,275,5.2565667133931155,5.2565667133931155
40.00504,116.308497,262,6.905862403277961,6.905862403277961
40.00498,116.30844,249,8.25116682622946,8.25116682622946
40.004908,116.308439,239,8.006487778222779,8.006487778222779
40.004843,116.308445,226,7.245714872436796,7.245714872436796
40.004792,116.308467,221,5.972505871533758,5.972505871533758
40.004735,116.308468,217,6.338683098394637,6.338683098394637
40.004711,116.308478,214,2.801305189191226,2.801305189191226
40.004688,116.308521,209,4.4670593289898735,4.4670593289898735
40.004687,116.30854,209,1.6221293727024475,1.6221293727024475
40.004683,116.308545,209,0.6157889202901404,0.6157889202901404
40.004595,116.308608,205,11.159887757354019,11.159887757354019
40.004489,116.308666,204,12.780072500212967,12.780072500212967
40.004402,116.308748,200,11.931734485370448,11.931734485370448
40.004348,116.308811,198,8.05285170008485,8.05285170008485
40.004296,116.308846,196,6.505395969970166,6.505395969970166
40.00423,116.308845,194,7.339359412097395,7.339359412097395
40.004133,116.308882,193,11.236886253959645,11.236886253959645
40.004065,116.308896,192,7.654705684169785,7.654705684169785
40.004011,116.308903,187,6.034054940110121,6.034054940110121
40.003942,116.308896,184,7.695581509146192,7.695581509146192
40.003894,116.30889,183,5.361767296447771,5.361767296447771
40.003832,116.30889,182,6.8940854519386745,6.8940854519386745
40.003768,116.308881,181,7.157643824048237,7.157643824048237
40.00369,116.30887,180,8.723663986843064,8.723663986843064
40.003618,116.30889,179,8.185264300344311,8.185264300344311
40.003597,116.308937,177,4.634517889310117,4.634517889310117
40.003602,116.308961,174,2.1184750452083585,2.1184750452083585
40.003625,116.308969,170,2.6467026671021707,2.6467026671021707
40.003619,116.308941,167,2.476481714528324,2.476481714528324
40.003605,116.30891,167,3.0651871067171776,3.0651871067171776
40.003596,116.308899,167,1.3708951278265706,1.3708951278265706
40.003622,116.308892,167,2.951908747692114,2.951908747692114
